"feat_id","mzmed","rtmed","feat_class"
"FT1463",292.908174381029,20.9695404052734,"Unclassified"
"FT1464",292.908203621519,19.9298380533854,"Unclassified"
"FT1465",292.908402207987,19.0324340820313,"Unclassified"
"FT1466",292.90830541826,0.238824017842611,"Unclassified"
"FT1467",292.90831763416,5.58826395670573,"Unclassified"
"FT1468",292.908437100916,2.88426577250163,"Bad"
"FT1469",292.908427592749,3.64717152913411,"Unclassified"
"FT1470",292.908465696411,2.20717175801595,"Unclassified"
"FT1471",292.941953345321,13.1589436848958,"Unclassified"
"FT1472",294.118267090001,6.43095728556315,"Unclassified"
"FT1473",294.154587143812,2.01677023569743,"Unclassified"
"FT1474",294.975105795369,13.1428619384766,"Unclassified"
"FT1475",295.128797569174,7.9072011311849,"Unclassified"
"FT1476",296.045733152921,2.39780298868815,"Unclassified"
"FT1477",296.045742309825,0.30182736714681,"Unclassified"
"FT1478",296.045762816284,7.05214106241862,"Unclassified"
"FT1479",296.045747909465,3.6105770111084,"Bad"
"FT1480",296.045723640162,4.58533223470052,"Bad"
"FT1481",296.045749680095,5.56206665039062,"Bad"
"FT1482",296.045784585734,6.26552886962891,"Bad"
"FT1483",296.045747946961,7.78866856892904,"Unclassified"
"FT1484",296.045742673281,3.07589823404948,"Bad"
"FT1485",296.04570645758,0.844422785441081,"Unclassified"
"FT1486",296.045691919864,1.35562375386556,"Unclassified"
"FT1487",296.045795396736,19.1034138997396,"Unclassified"
"FT1488",296.045756928422,17.8291666666667,"Bad"
"FT1489",296.045734215388,16.9763366699219,"Unclassified"
"FT1490",296.045831616702,16.2091349283854,"Bad"
"FT1491",296.045840458938,14.6611470540365,"Unclassified"
"FT1492",296.045773147396,11.0459045410156,"Unclassified"
"FT1493",296.045757986455,11.5795389811198,"Unclassified"
"FT1494",296.045852756695,15.5270375569661,"Unclassified"
"FT1495",296.045741564676,18.4625681559245,"Bad"
"FT1496",296.045742733292,13.9781041463216,"Unclassified"
"FT1497",296.045726903094,12.6238677978516,"Unclassified"
"FT1498",296.045786179386,10.4500467936198,"Unclassified"
"FT1499",296.918161608295,20.2761932373047,"Unclassified"
"FT1500",296.918151688668,21.1158162434896,"Unclassified"
"FT1501",296.918247895091,0.243349424997965,"Unclassified"
"FT1502",296.918286291904,5.44715423583984,"Unclassified"
"FT1503",296.918315386076,3.75029843648275,"Unclassified"
"FT1504",296.918289525711,2.62681070963542,"Unclassified"
"FT1505",296.918277469832,4.30247344970703,"Unclassified"
"FT1506",296.918296669905,1.87508563995361,"Unclassified"
"FT1507",296.918314105616,6.46304677327474,"Unclassified"
"FT1508",296.918267327657,7.04867604573568,"Unclassified"
"FT1509",298.096662629175,2.38486200968424,"Unclassified"
"FT1510",298.096984085153,4.141033299764,"Unclassified"
"FT1511",299.100516225087,2.40937830607096,"Unclassified"
"FT1512",300.09242711212,2.40937830607096,"Unclassified"
"FT1513",300.201720730293,1.88025538126628,"Unclassified"
"FT1514",304.175501162455,3.83541386922201,"Unclassified"
"FT1515",304.175432021846,6.78943328857422,"Bad"
"FT1516",304.175403861104,7.44041315714518,"Bad"
"FT1517",304.175376812283,4.51503651936849,"Unclassified"
"FT1518",304.175466454965,1.59510320027669,"Unclassified"
"FT1519",304.175424939366,5.68573303222656,"Unclassified"
"FT1520",304.175480293398,0.479570452372233,"Unclassified"
"FT1521",306.191181513467,3.01044616699219,"Unclassified"
"FT1522",306.191186813768,0.337768665949504,"Unclassified"
"FT1523",306.191154191449,0.885691038767497,"Bad"
"FT1524",306.191160870052,7.74664459228516,"Unclassified"
"FT1525",306.191169292502,1.94840831756592,"Bad"
"FT1526",306.191204872606,7.03255945841471,"Unclassified"
"FT1527",306.191151949422,3.74950370788574,"Bad"
"FT1528",306.191190917447,5.73854395548503,"Unclassified"
"FT1529",306.191149518592,4.63298136393229,"Bad"
"FT1530",312.040610955171,12.6992055257161,"Unclassified"
"FT1531",312.040558679613,1.37598730723063,"Unclassified"
"FT1532",312.040596529507,4.86237665812174,"Unclassified"
"FT1533",312.040636453605,0.672690137227376,"Unclassified"
"FT1534",312.040587972696,2.34543368021647,"Unclassified"
"FT1535",312.040622979901,3.17673506385091,"Unclassified"
"FT1536",312.04057289447,5.68506368001302,"Unclassified"
"FT1537",312.040611854535,7.81137084960938,"Unclassified"
"FT1538",312.040632910735,6.34174830118815,"Bad"
"FT1539",312.040640330399,7.03165588378906,"Unclassified"
"FT1540",312.040665139336,16.0623062133789,"Bad"
"FT1541",312.040647200802,11.924452718099,"Unclassified"
"FT1542",312.040649400458,10.0916442871094,"Unclassified"
"FT1543",312.040718899093,15.0443725585938,"Bad"
"FT1544",312.040628393169,17.1139531453451,"Bad"
"FT1545",312.040661684466,14.0774068196615,"Unclassified"
"FT1546",312.040664489673,19.0664978027344,"Bad"
"FT1547",313.000325427647,12.339811706543,"Bad"
"FT1548",313.000341648042,21.0488444010417,"Unclassified"
"FT1549",313.00029013043,10.5577036539714,"Unclassified"
"FT1550",313.000315517789,14.0066197713216,"Unclassified"
"FT1551",313.00029955547,7.83034515380859,"Unclassified"
"FT1552",313.000276270524,6.93932291666667,"Unclassified"
"FT1553",313.000311007861,9.4917958577474,"Unclassified"
"FT1554",313.000355956721,18.4265797932943,"Bad"
"FT1555",313.000307186008,16.5387003580729,"Unclassified"
"FT1556",313.00031749878,15.6114247639974,"Unclassified"
"FT1557",313.000327427828,17.4249257405599,"Unclassified"
"FT1558",314.091702114174,3.96238568623861,"Unclassified"
"FT1559",314.902763663878,21.1106099446615,"Unclassified"
"FT1560",314.902767269768,20.25830078125,"Unclassified"
"FT1561",314.902752947071,0.219473592440287,"Unclassified"
"FT1562",317.916182788599,21.2957387288411,"Unclassified"
"FT1563",317.991114182745,13.1457560221354,"Unclassified"
"FT1564",318.900148477797,20.2800150553385,"Unclassified"
"FT1565",318.900136045023,21.131748453776,"Unclassified"
"FT1566",318.900246392596,0.21723895072937,"Unclassified"
"FT1567",318.90025794015,2.68055953979492,"Unclassified"
"FT1568",318.900277442743,6.55841115315755,"Unclassified"
"FT1569",318.900243837354,4.39292856852214,"Unclassified"
"FT1570",318.900237749635,3.73101043701172,"Unclassified"
"FT1571",318.900254064672,5.55473937988281,"Unclassified"
"FT1572",318.900282447432,1.76678517659505,"Unclassified"
"FT1573",322.847410608248,2.95804824829102,"Unclassified"
"FT1574",322.847549862,4.49147160847982,"Unclassified"
"FT1575",324.845566237874,2.95804824829102,"Unclassified"
"FT1576",324.845624612153,4.5735237121582,"Unclassified"
"FT1577",326.843778999447,2.95804824829102,"Unclassified"
"FT1578",329.134230443333,8.98077901204427,"Unclassified"
"FT1579",330.059729105594,5.78686370849609,"Unclassified"
"FT1580",332.900993385302,21.0964192708333,"Unclassified"
"FT1581",332.900940305534,20.0134185791016,"Unclassified"
"FT1582",333.129237410015,10.1415995279948,"Unclassified"
"FT1583",333.968528903657,13.1113403320313,"Unclassified"
"FT1584",334.132715073812,10.2536565144857,"Unclassified"
"FT1585",334.874139000986,20.5202941894531,"Unclassified"
"FT1586",334.874085107025,21.3242716471354,"Unclassified"
"FT1587",336.053119150984,9.20960795084635,"Unclassified"
"FT1588",338.050130698032,9.20857645670573,"Unclassified"
"FT1589",338.341714076982,0.951508013407389,"Unclassified"
"FT1590",338.341784845339,0.276005903879801,"Unclassified"
"FT1591",338.341749993234,7.89897308349609,"Unclassified"
"FT1592",338.341888803147,10.203700764974,"Unclassified"
"FT1593",338.341644235485,13.288178507487,"Unclassified"
"FT1594",338.341711702075,5.93197377522786,"Bad"
"FT1595",340.0472780666,9.2103466,"Unclassified"
"FT1596",340.882069198756,21.131748453776,"Unclassified"
"FT1597",340.882053418205,20.3052093505859,"Unclassified"
"FT1598",340.88217000355,0.221018520991007,"Unclassified"
"FT1599",340.882211003703,4.3628178914388,"Unclassified"
"FT1600",340.882208394002,3.79284795125326,"Unclassified"
"FT1601",340.882220363281,2.61987609863281,"Unclassified"
"FT1602",340.882244548009,6.5183349609375,"Unclassified"
"FT1603",340.882150173366,5.7107790629069,"Unclassified"
"FT1604",340.882233478207,5.13796869913737,"Unclassified"
"FT1605",340.88216066591,1.81129194895426,"Unclassified"
"FT1606",341.10370301584,0.489844385782878,"Unclassified"
"FT1607",341.103757011712,6.54783299763997,"Unclassified"
"FT1608",341.103732907754,2.47333513895671,"Unclassified"
"FT1609",341.103770479374,5.61144434611003,"Unclassified"
"FT1610",341.103703899271,3.6667002360026,"Unclassified"
"FT1611",341.103703753622,3.02901903788249,"Bad"
"FT1612",341.103651898818,7.76361796061198,"Unclassified"
"FT1613",341.103689884544,1.4791343053182,"Unclassified"
"FT1614",341.103729907822,4.52876688639323,"Unclassified"
"FT1615",341.885443773859,21.0969217936198,"Unclassified"
"FT1616",341.885458998793,20.2918090820312,"Unclassified"
"FT1617",342.044334744916,9.21010131835937,"Unclassified"
"FT1618",344.227958106484,1.83596318562826,"Unclassified"
"FT1619",345.078135199009,10.5637191772461,"Unclassified"
"FT1620",346.054760319382,9.63554992675781,"Unclassified"
"FT1621",347.144828645364,9.37579243977865,"Unclassified"
"FT1622",347.145023317878,6.26821873982747,"Unclassified"
"FT1623",348.201672657919,3.86593246459961,"Unclassified"
"FT1624",348.201696602108,6.91016794840495,"Bad"
"FT1625",348.201678688577,5.7473887125651,"Unclassified"
"FT1626",348.201769303922,1.58296445210775,"Unclassified"
"FT1627",348.201733828028,0.44698158899943,"Unclassified"
"FT1628",348.201777054718,2.77188313802083,"Unclassified"
"FT1629",348.201671174121,7.6457509358724,"Bad"
"FT1630",350.931870067953,13.1292297363281,"Unclassified"
"FT1631",352.232931651175,1.75936457316081,"Unclassified"
"FT1632",352.232929265453,2.86840604146322,"Bad"
"FT1633",352.232992312788,0.368371868133545,"Unclassified"
"FT1634",352.928270260212,13.2340189615885,"Unclassified"
"FT1635",353.936192936683,1.14934552510579,"Unclassified"
"FT1636",353.936135659521,2.94100672403971,"Unclassified"
"FT1637",353.936147982158,4.62471313476563,"Bad"
"FT1638",353.936163004071,7.70662485758464,"Unclassified"
"FT1639",353.936091824146,5.71604563395182,"Unclassified"
"FT1640",353.936163853312,6.86826680501302,"Unclassified"
"FT1641",353.936142911719,3.84707352789714,"Unclassified"
"FT1642",353.936191052356,10.4599904378255,"Bad"
"FT1643",353.936219815637,19.4414516451823,"Unclassified"
"FT1644",353.936205019518,11.3559071858724,"Bad"
"FT1645",353.936255286302,16.4454874674479,"Unclassified"
"FT1646",353.936171821846,12.2270589192708,"Unclassified"
"FT1647",353.936180955549,15.2168706258138,"Unclassified"
"FT1648",353.936254485313,17.7765329996745,"Bad"
"FT1649",353.936171182419,17.0592844645182,"Bad"
"FT1650",353.936173202848,18.7178649902344,"Bad"
"FT1651",353.936190407375,14.4533625284831,"Bad"
"FT1652",353.936259039417,13.6471496582031,"Unclassified"
"FT1653",353.936296548105,12.9087920050456,"Unclassified"
"FT1654",354.895242938134,21.1157938639323,"Unclassified"
"FT1655",354.895247576574,20.3149892171224,"Unclassified"
"FT1656",355.934262696572,7.38825836181641,"Unclassified"
"FT1657",355.934203757124,2.95223642985026,"Unclassified"
"FT1658",355.934267099273,3.74095713297526,"Unclassified"
"FT1659",355.934374238504,1.42806104024251,"Unclassified"
"FT1660",355.934295457968,0.658133697509766,"Unclassified"
"FT1661",355.934271056673,4.7059814453125,"Bad"
"FT1662",355.934302292287,6.7162348429362,"Unclassified"
"FT1663",355.934249922557,5.78336130777995,"Unclassified"
"FT1664",356.855912518293,21.2266001383464,"Unclassified"
"FT1665",356.855945847343,20.5476094563802,"Unclassified"
"FT1666",358.880067941821,20.9917063395182,"Unclassified"
"FT1667",358.880131977138,19.9818013509115,"Unclassified"
"FT1668",358.880229472183,19.0741475423177,"Unclassified"
"FT1669",358.89268170665,21.1006123860677,"Unclassified"
"FT1670",358.892668518781,20.2805867513021,"Unclassified"
"FT1671",358.918528697054,21.110508219401,"Unclassified"
"FT1672",358.918526165176,20.270176188151,"Unclassified"
"FT1673",358.918628390224,0.21985805829366,"Unclassified"
"FT1674",363.015553439997,13.1451253255208,"Unclassified"
"FT1675",366.909495492128,13.1475341796875,"Unclassified"
"FT1676",367.094217787167,10.7201507568359,"Bad"
"FT1677",367.094242918388,9.80255025227865,"Unclassified"
"FT1678",367.094304020088,11.7367116292318,"Unclassified"
"FT1679",367.094226206868,12.3571431477865,"Unclassified"
"FT1680",368.942631766886,13.1437067667643,"Unclassified"
"FT1681",377.053195373036,5.3242930094401,"Unclassified"
"FT1682",380.874590642851,21.1132639567057,"Unclassified"
"FT1683",380.874593623642,20.3002899169922,"Unclassified"
"FT1684",380.874715869924,0.22832605044047,"Unclassified"
"FT1685",380.874742234151,2.60401128133138,"Unclassified"
"FT1686",380.874687664468,1.76678517659505,"Unclassified"
"FT1687",380.874651878677,6.37499796549479,"Unclassified"
"FT1688",380.874788524083,3.88167444864909,"Unclassified"
"FT1689",380.874690576431,5.54666595458984,"Unclassified"
"FT1690",380.900184653012,21.1058553059896,"Unclassified"
"FT1691",380.900236919268,20.2652587890625,"Unclassified"
"FT1692",380.900355304216,0.257983620961507,"Unclassified"
"FT1693",380.90057725905,5.41286824544271,"Unclassified"
"FT1694",380.900578568451,3.72128016153971,"Unclassified"
"FT1695",380.900459817536,2.68060607910156,"Unclassified"
"FT1696",380.900509017431,4.33825861612956,"Unclassified"
"FT1697",381.877977585559,20.2873260498047,"Unclassified"
"FT1698",381.877996852993,21.0037394205729,"Unclassified"
"FT1699",385.128694717949,8.82292073567708,"Unclassified"
"FT1700",386.042214374224,3.79958763122559,"Unclassified"
"FT1701",388.254203706802,1.78937110900879,"Unclassified"
"FT1702",391.958322120545,13.1311543782552,"Unclassified"
"FT1703",392.959189818779,13.1621276855469,"Unclassified"
"FT1704",393.954774080333,13.1386362711589,"Unclassified"
"FT1705",396.848715548307,21.2279093424479,"Unclassified"
"FT1706",396.848711600402,20.542925,"Unclassified"
"FT1707",398.872537367765,20.9777791341146,"Unclassified"
"FT1708",398.872547151483,20.054497,"Unclassified"
"FT1709",401.124793515654,5.2114735921224,"Unclassified"
"FT1710",402.128582916849,5.24610773722331,"Unclassified"
"FT1711",402.88242737495,21.131748453776,"Unclassified"
"FT1712",402.882547711403,5.67247416178385,"Unclassified"
"FT1713",402.882445656571,20.2960591634115,"Unclassified"
"FT1714",402.882583836115,0.22832605044047,"Unclassified"
"FT1715",402.882660138515,2.64650421142578,"Unclassified"
"FT1716",402.882634885527,3.78848012288411,"Unclassified"
"FT1717",413.77816099613,2.9560068766276,"Unclassified"
"FT1718",420.867122812873,21.1012023925781,"Unclassified"
"FT1719",420.867118909179,20.2949300130208,"Unclassified"
"FT1720",420.901200393456,13.2379765828451,"Unclassified"
"FT1721",424.864434451457,21.1211446126302,"Unclassified"
"FT1722",424.86458420805,20.2986267089844,"Unclassified"
"FT1723",424.864673103768,0.21985805829366,"Unclassified"
"FT1724",442.901006843352,20.2581715901693,"Unclassified"
"FT1725",442.900993439452,21.0916158040365,"Unclassified"
"FT1726",444.056761068983,9.2685557047526,"Unclassified"
"FT1727",446.053769511238,9.2453623453776,"Unclassified"
"FT1728",446.846399369459,21.1211446126302,"Unclassified"
"FT1729",446.846392810559,20.2802764892578,"Unclassified"
"FT1730",446.846589018695,3.80394274393717,"Unclassified"
"FT1731",446.846516758999,0.220038882891337,"Unclassified"
"FT1732",446.846554471807,5.67934163411458,"Unclassified"
"FT1733",446.846693383956,4.48031183878581,"Unclassified"
"FT1734",446.846809841951,20.3297526041667,"Unclassified"
"FT1735",446.846687018793,2.75739860534668,"Unclassified"
"FT1736",447.849886257765,20.3152201334635,"Unclassified"
"FT1737",447.849981922264,20.9508260091146,"Unclassified"
"FT1738",448.05084784038,9.26041158040365,"Unclassified"
"FT1739",462.820471995308,21.3103485107422,"Unclassified"
"FT1740",462.820415539492,20.4842732747396,"Unclassified"
"FT1741",462.820719989832,20.5510701497396,"Unclassified"
"FT1742",464.844378373795,21.0216837565104,"Unclassified"
"FT1743",464.844563279441,20.0972351074219,"Unclassified"
"FT1744",464.84468461021,20.7699869791667,"Unclassified"
"FT1745",464.883055130641,21.1132639567057,"Unclassified"
"FT1746",464.883052967187,20.2871337890625,"Unclassified"
"FT1747",464.883204404111,0.21985805829366,"Unclassified"
"FT1748",465.925948526934,13.1428619384766,"Unclassified"
"FT1749",466.926522471339,13.1531331380208,"Unclassified"
"FT1750",467.922321673147,13.1372060139974,"Unclassified"
"FT1751",478.009743540128,13.1386362711589,"Unclassified"
"FT1752",481.903454539494,13.1508630690104,"Unclassified"
"FT1753",486.839248015951,21.1264729817708,"Unclassified"
"FT1754",486.839276834057,20.2905100504557,"Unclassified"
"FT1755",486.839265140693,0.220219707489014,"Unclassified"
"FT1756",486.864877293484,21.10595703125,"Unclassified"
"FT1757",486.864947244193,20.3151875813802,"Unclassified"
"FT1758",486.86495128409,0.220038882891337,"Unclassified"
"FT1759",486.865189560666,21.110508219401,"Unclassified"
"FT1760",494.868793965374,13.1732487996419,"Unclassified"
"FT1761",497.059766483221,9.28682759602865,"Unclassified"
"FT1762",499.057047292285,9.28638102213542,"Unclassified"
"FT1763",501.053816367574,9.2770263671875,"Unclassified"
"FT1764",508.847168754389,21.1264729817708,"Unclassified"
"FT1765",508.847288309209,20.2991963704427,"Unclassified"
"FT1766",508.847239475392,0.21985805829366,"Unclassified"
"FT1767",508.847655149059,20.311225382487,"Unclassified"
"FT1768",526.883512387745,21.1131622314453,"Unclassified"
"FT1769",526.883515033354,20.2761932373047,"Unclassified"
"FT1770",526.883750501268,0.220038882891337,"Unclassified"
"FT1771",526.883903289317,2.55486551920573,"Unclassified"
"FT1772",527.887076916728,20.2945648193359,"Unclassified"
"FT1773",527.886917622388,21.2679616292318,"Unclassified"
"FT1774",530.814461370516,20.4989176432292,"Unclassified"
"FT1775",530.815202592414,19.9961690266927,"Unclassified"
"FT1776",530.814901696783,20.9293589274089,"Unclassified"
"FT1777",530.829323157623,21.0913940429688,"Unclassified"
"FT1778",530.830346209112,21.2016408284505,"Unclassified"
"FT1779",530.830066145528,20.3663594563802,"Unclassified"
"FT1780",530.830330755837,0.198702430725098,"Unclassified"
"FT1781",530.831054193623,21.0353383382161,"Unclassified"
"FT1782",539.846576417128,21.1842325846354,"Unclassified"
"FT1783",539.847284736186,21.1524536132812,"Unclassified"
"FT1784",539.847157426236,20.3444763183594,"Unclassified"
"FT1785",541.818016921974,20.2927998860677,"Unclassified"
"FT1786",541.817943538191,21.1813557942708,"Unclassified"
"FT1787",541.819600973229,21.0709218343099,"Unclassified"
"FT1788",541.820265257693,21.0303334554036,"Unclassified"
"FT1789",542.857235612835,21.2633854466146,"Unclassified"
"FT1790",542.857543970468,20.4296742757161,"Unclassified"
"FT1791",548.865380533754,21.136484781901,"Unclassified"
"FT1792",548.865454441961,20.297173055013,"Unclassified"
"FT1793",548.86562677905,0.21985805829366,"Unclassified"
"FT1794",548.865697018369,21.0635681152344,"Unclassified"
"FT1795",551.061593193729,9.27265230211589,"Unclassified"
"FT1796",552.060325902728,9.2413319905599,"Unclassified"
"FT1797",552.810781651666,21.1208760579427,"Unclassified"
"FT1798",552.810825397759,20.3089701334635,"Unclassified"
"FT1799",552.811039518436,0.219473592440287,"Unclassified"
"FT1800",552.811306289352,20.3297526041667,"Unclassified"
"FT1801",553.058838114224,9.2692881266276,"Unclassified"
"FT1802",554.057272362072,9.2492914835612,"Unclassified"
"FT1803",559.856287323548,21.1107116699219,"Unclassified"
"FT1804",559.856469489129,20.2957743326823,"Unclassified"
"FT1805",570.809218899676,20.1293416341146,"Unclassified"
"FT1806",570.809442463363,21.0594075520833,"Unclassified"
"FT1807",570.810671039286,20.9750081380208,"Unclassified"
"FT1808",570.84728223205,21.1158162434896,"Unclassified"
"FT1809",570.847245366183,20.2979227701823,"Unclassified"
"FT1810",570.847456688044,0.21985805829366,"Unclassified"
"FT1811",580.91988596671,13.1445515950521,"Unclassified"
"FT1812",580.92020750372,13.1616683959961,"Unclassified"
"FT1813",581.838145231724,21.0446838378906,"Unclassified"
"FT1814",581.838144425424,20.2861796061198,"Unclassified"
"FT1815",581.838758827976,21.0308074951172,"Unclassified"
"FT1816",582.9165428418,13.1502090454102,"Unclassified"
"FT1817",590.856076703911,21.1778747558594,"Unclassified"
"FT1818",590.856432517258,20.2904093424479,"Unclassified"
"FT1819",590.856537371036,21.1067291259766,"Unclassified"
"FT1820",590.856891203137,20.3400675455729,"Unclassified"
"FT1821",592.803081297031,21.1114034016927,"Unclassified"
"FT1822",592.803109671376,20.295263671875,"Unclassified"
"FT1823",592.803103807787,0.192216881116231,"Unclassified"
"FT1824",592.829156680337,21.1158162434896,"Unclassified"
"FT1825",592.829121396956,20.2905100504557,"Unclassified"
"FT1826",592.829161357083,0.212983783086141,"Unclassified"
"FT1827",593.003567594075,13.1457285563151,"Unclassified"
"FT1828",594.999216640146,13.1254695690104,"Unclassified"
"FT1829",601.847365228554,21.1543497721354,"Unclassified"
"FT1830",601.84727115947,20.2997487386068,"Unclassified"
"FT1831",601.847716853312,20.9952880859375,"Unclassified"
"FT1832",610.865621546066,21.110508219401,"Unclassified"
"FT1833",610.865663269418,20.2803009033203,"Unclassified"
"FT1834",610.865823250353,0.219292767842611,"Unclassified"
"FT1835",612.837285434247,20.2780059814453,"Unclassified"
"FT1836",612.837440590063,21.3463342584635,"Unclassified"
"FT1837",612.838311337686,21.1431386311849,"Unclassified"
"FT1838",612.838029678024,20.3391031901042,"Unclassified"
"FT1839",612.838793745615,21.0732482910156,"Unclassified"
"FT1840",614.811647802035,21.0766489664714,"Unclassified"
"FT1841",614.81251334642,20.3575083414714,"Unclassified"
"FT1842",614.812404038734,21.1919158935547,"Unclassified"
"FT1843",621.856628870111,21.1802734375,"Unclassified"
"FT1844",621.856592845418,20.2975016276042,"Unclassified"
"FT1845",623.828559921347,21.1842325846354,"Unclassified"
"FT1846",623.829249968732,21.1140309651693,"Unclassified"
"FT1847",623.829035539222,20.2553080240885,"Unclassified"
"FT1848",623.829772094037,21.0366343180339,"Unclassified"
"FT1849",632.847681406714,21.1229197184245,"Unclassified"
"FT1850",632.847738933194,20.3090423583984,"Unclassified"
"FT1851",632.848067295065,0.219292767842611,"Unclassified"
"FT1852",633.851056723272,21.2728434244792,"Unclassified"
"FT1853",633.851030715052,20.350905,"Unclassified"
"FT1854",634.820302120851,21.091172281901,"Unclassified"
"FT1855",634.820207780341,20.3093271891276,"Unclassified"
"FT1856",636.793427293455,21.0037394205729,"Unclassified"
"FT1857",636.794160740428,21.1524536132812,"Unclassified"
"FT1858",636.794393771815,20.2986267089844,"Unclassified"
"FT1859",636.794918935154,20.4704854329427,"Unclassified"
"FT1860",643.838687512127,21.153603108724,"Unclassified"
"FT1861",643.838585198363,20.2864552815755,"Unclassified"
"FT1862",643.83918165743,20.3002319335938,"Unclassified"
"FT1863",654.829831750772,21.1437032063802,"Unclassified"
"FT1864",654.829910352841,20.2851684570313,"Unclassified"
"FT1865",654.830025204535,0.195554415384928,"Unclassified"
"FT1866",654.830199623776,21.110508219401,"Unclassified"
"FT1867",658.775142806472,21.1208760579427,"Unclassified"
"FT1868",658.775140184447,20.2932362874349,"Unclassified"
"FT1869",658.775215822454,0.193499883015951,"Unclassified"
"FT1870",663.847557970856,21.1567911783854,"Unclassified"
"FT1871",663.848003851561,21.1640797932943,"Unclassified"
"FT1872",663.848003220214,20.2923583984375,"Unclassified"
"FT1873",665.819528764534,20.2309611002604,"Unclassified"
"FT1874",665.820432976628,21.1027465820313,"Unclassified"
"FT1875",665.819901306612,20.231889851888,"Unclassified"
"FT1876",665.820922429841,21.0148915608724,"Unclassified"
"FT1877",665.820914428355,20.4437072753906,"Unclassified"
"FT1878",674.838884752228,21.1813557942708,"Unclassified"
"FT1879",674.838946240992,20.3160705566406,"Unclassified"
"FT1880",674.839242412145,21.1307993570964,"Unclassified"
"FT1881",676.81091045698,21.159804280599,"Unclassified"
"FT1882",676.811184016835,20.2765543619792,"Unclassified"
"FT1883",676.811461198332,21.082432047526,"Unclassified"
"FT1884",676.811561890354,0.212983783086141,"Unclassified"
"FT1885",676.811828338946,20.3729349772135,"Unclassified"
"FT1886",685.829881556149,21.1813557942708,"Unclassified"
"FT1887",685.829801014209,20.2877237955729,"Unclassified"
"FT1888",685.830213186861,21.0793599446615,"Unclassified"
"FT1889",694.848191907657,21.1107116699219,"Unclassified"
"FT1890",694.848209894728,20.2901215722656,"Unclassified"
"FT1891",694.848548535193,0.219292767842611,"Unclassified"
"FT1892",694.848841753172,20.3960489908854,"Unclassified"
"FT1893",695.914005739757,13.1428619384766,"Unclassified"
"FT1894",696.819452139838,20.2247431699219,"Unclassified"
"FT1895",696.820182070588,20.2456136067708,"Unclassified"
"FT1896",696.820777702703,21.1858764648438,"Unclassified"
"FT1897",696.821262371901,21.068300374349,"Unclassified"
"FT1898",697.910757990606,13.1531331380208,"Unclassified"
"FT1899",698.766290134035,21.06474609375,"Unclassified"
"FT1900",698.793896239781,21.1407928466797,"Unclassified"
"FT1901",698.794860274541,20.3178283691406,"Unclassified"
"FT1902",698.794725072216,21.2690653483073,"Unclassified"
"FT1903",698.795729715361,20.2857493082682,"Unclassified"
"FT1904",705.839258334841,21.1409545898438,"Unclassified"
"FT1905",705.839196275415,20.2761932373047,"Unclassified"
"FT1906",705.839783957903,20.3653401692708,"Unclassified"
"FT1907",705.839780962162,21.0726877848307,"Unclassified"
"FT1908",707.076077713629,9.23247578938802,"Unclassified"
"FT1909",707.811271024135,20.1845713297526,"Unclassified"
"FT1910",707.81164679085,21.1011637369792,"Unclassified"
"FT1911",707.812296642169,21.05830078125,"Unclassified"
"FT1912",707.997724603699,13.1317952473958,"Unclassified"
"FT1913",709.072547112461,9.2254881,"Unclassified"
"FT1914",709.073008650466,9.2104237874349,"Unclassified"
"FT1915",711.069645600721,9.22496134440104,"Unclassified"
"FT1916",712.068244525823,9.2685557047526,"Unclassified"
"FT1917",713.066587912375,9.22232869466146,"Unclassified"
"FT1918",714.065190483179,9.27783457438151,"Unclassified"
"FT1919",715.063657106184,9.22608947753906,"Unclassified"
"FT1920",716.061626809612,9.23892415364583,"Unclassified"
"FT1921",716.830138247402,21.1264729817708,"Unclassified"
"FT1922",716.830155615748,20.2980641682943,"Unclassified"
"FT1923",716.830482826061,0.218727477391561,"Unclassified"
"FT1924",717.060549332284,9.32007446289063,"Unclassified"
"FT1925",717.061032474552,9.18326009114583,"Unclassified"
"FT1926",717.833178900293,21.2389770507813,"Unclassified"
"FT1927",717.833238701231,20.3230773925781,"Unclassified"
"FT1928",719.058208166763,9.22053680419922,"Unclassified"
"FT1929",720.775501343314,21.006699625651,"Unclassified"
"FT1930",720.776026114325,21.1264729817708,"Unclassified"
"FT1931",720.776143413687,20.3025126139323,"Unclassified"
"FT1932",727.820484718296,21.1717966715495,"Unclassified"
"FT1933",727.82076214859,20.2311055501302,"Unclassified"
"FT1934",727.821042439095,21.150107828776,"Unclassified"
"FT1935",727.821400772928,20.2419921875,"Unclassified"
"FT1936",738.811530032055,21.1431386311849,"Unclassified"
"FT1937",738.812050979048,21.1318013509115,"Unclassified"
"FT1938",738.811977108895,20.289653523763,"Unclassified"
"FT1939",742.756044626996,20.5634928385417,"Unclassified"
"FT1940",742.757302905366,21.0800496419271,"Unclassified"
"FT1941",742.757779057975,21.058203125,"Unclassified"
"FT1942",747.830476861828,21.1316426595052,"Unclassified"
"FT1943",747.830486124277,20.2883219401042,"Unclassified"
"FT1944",749.801982117808,20.2302530924479,"Unclassified"
"FT1945",749.802890053046,21.0665232340495,"Unclassified"
"FT1946",749.803154494434,20.2373565673828,"Unclassified"
"FT1947",758.821299530096,21.1185923258464,"Unclassified"
"FT1948",758.821268681651,20.2483683268229,"Unclassified"
