"new_rt","filename","rt"
2.66461690266927,"190715_Std_4uMStdsMix2InMatrix_2.mzML",2.6776559
2.67683512369792,"190715_Std_4uMStdsMix2InMatrix_2.mzML",2.692683
2.68899815877279,"190715_Std_4uMStdsMix2InMatrix_2.mzML",2.7076766
2.70116170247396,"190715_Std_4uMStdsMix2InMatrix_2.mzML",2.7227057
2.71329676310221,"190715_Std_4uMStdsMix2InMatrix_2.mzML",2.7377328
2.72540944417318,"190715_Std_4uMStdsMix2InMatrix_2.mzML",2.752766
2.73950856526693,"190715_Std_4uMStdsMix2InMatrix_2.mzML",2.7703054
2.75157801310221,"190715_Std_4uMStdsMix2InMatrix_2.mzML",2.7853554
2.7636469523112,"190715_Std_4uMStdsMix2InMatrix_2.mzML",2.8004364
2.77570419311523,"190715_Std_4uMStdsMix2InMatrix_2.mzML",2.8155343
2.78769683837891,"190715_Std_4uMStdsMix2InMatrix_2.mzML",2.8305821
2.79963887532552,"190715_Std_4uMStdsMix2InMatrix_2.mzML",2.8455967
2.81350962320964,"190715_Std_4uMStdsMix2InMatrix_2.mzML",2.8630736
2.82537129720052,"190715_Std_4uMStdsMix2InMatrix_2.mzML",2.8780504
2.83723220825195,"190715_Std_4uMStdsMix2InMatrix_2.mzML",2.8930546
2.84901835123698,"190715_Std_4uMStdsMix2InMatrix_2.mzML",2.907992
2.86077473958333,"190715_Std_4uMStdsMix2InMatrix_2.mzML",2.9229189
2.87247746785482,"190715_Std_4uMStdsMix2InMatrix_2.mzML",2.9378043
2.88412348429362,"190715_Std_4uMStdsMix2InMatrix_2.mzML",2.9526436
2.89575653076172,"190715_Std_4uMStdsMix2InMatrix_2.mzML",2.9674917
2.90738474527995,"190715_Std_4uMStdsMix2InMatrix_2.mzML",2.9823582
2.9189453125,"190715_Std_4uMStdsMix2InMatrix_2.mzML",2.9971623
2.93047866821289,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.0119557
2.94378967285156,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.0290579
2.9552724202474,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.0438349
2.9667605082194,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.058641
2.97822545369466,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.0734388
2.98965962727865,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.0882177
3.00267842610677,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.1050698
3.01408437093099,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.1198552
3.02547098795573,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.1346343
3.03688430786133,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.1494675
3.04824549357096,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.1642508
3.05958811442057,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.1790275
3.07237218221029,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.1957026
3.08369878133138,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.2104942
3.09501190185547,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.2252837
3.1063237508138,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.2400877
3.11762161254883,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.2548877
3.1306884765625,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.2720228
3.1419792175293,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.2868436
3.15326614379883,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.3016726
3.16457214355469,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.3165392
3.17584686279297,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.3313766
3.18712361653646,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.3462285
3.20028991699219,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.3635826
3.21157023111979,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.3784618
3.22283833821615,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.3933346
3.2341183980306,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.4082323
3.24538726806641,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.423124
3.25668640136719,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.4380633
3.26795476277669,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.4529696
3.27923075358073,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.4678924
3.29052200317383,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.4828422
3.30178731282552,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.4977631
3.31304677327474,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.5126816
3.32621917724609,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.53014
3.33750839233398,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.5451065
3.34882202148437,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.5601085
3.36010030110677,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.5750667
3.37141036987305,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.5900687
3.38274129231771,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.6050999
3.39405110677083,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.6201039
3.40536346435547,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.6351119
3.41669057210286,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.6501391
3.42799530029297,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.6651349
3.43928782145182,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.6801138
3.45096893310547,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.6956055
3.46227671305339,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.7105991
3.47362314860026,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.7256407
3.48492228190104,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.7406156
3.49620768229167,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.7555676
3.50752360026042,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.770555
3.51881408691406,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.7855029
3.53009999593099,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.8004381
3.54145202636719,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.8154547
3.55277252197266,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.8304212
3.56410039265951,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.8453897
3.57580769856771,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.8608502
3.58712412516276,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.8757855
3.59849243164062,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.8907792
3.60986887613932,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.9057728
3.62124226888021,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.9207519
3.63265024820964,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.9357643
3.64405008951823,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.9507538
3.65546900431315,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.9657558
3.66690953572591,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.9807723
3.67835744222005,"190715_Std_4uMStdsMix2InMatrix_2.mzML",3.9957847
3.68980534871419,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.0107824
3.70167134602865,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.0263116
3.71316248575846,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.0413344
3.72471262613932,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.0564177
3.73623606363932,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.0714488
3.74775822957357,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.0864612
3.75933125813802,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.1015214
3.77088724772135,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.1165402
3.78248952229818,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.1316004
3.79413146972656,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.146692
3.80574747721354,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.1617295
3.8173828125,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.176771
3.82943725585938,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.1923312
3.84111531575521,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.2073833
3.85286610921224,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.2225061
3.86457188924154,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.2375477
3.87630894978841,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.2526058
3.89007415771484,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.2702349
3.90190785725911,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.285362
3.91377716064453,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.3005098
3.92567240397135,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.3156639
3.9375493367513,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.3307677
3.94949289957682,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.3459283
3.96147613525391,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.3611114
3.97349039713542,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.3763051
3.98556569417318,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.3915467
3.99760233561198,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.4067091
4.00967407226562,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.4218859
4.02376607259115,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.439563
4.03590215047201,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.4547525
4.04806518554688,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.469944
4.06028289794922,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.4851711
4.07254231770833,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.5004168
4.08480733235677,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.5156353
4.0971186319987,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.530877
4.10944264729818,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.5460998
4.12184295654297,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.561381
4.13418782552083,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.5765808
4.14652048746745,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.5917745
4.15928726196289,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.6075119
4.17160085042318,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.6226992
4.18393351236979,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.6379178
4.19625015258789,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.6531241
4.20854237874349,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.6683073
4.22077992757161,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.6834301
4.23305257161458,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.698603
4.24527180989583,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.7137154
4.25749588012695,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.7288401
4.26968688964844,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.7439297
4.28183898925781,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.7589755
4.29439188639323,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.7745233
4.30650533040365,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.7895313
4.31860097249349,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.8045211
4.33073272705078,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.8195604
4.34278208414714,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.8345
4.35484008789062,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.849454
4.36691538492839,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.864433
4.37896423339844,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.8793809
4.39102274576823,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.8943432
4.40308634440104,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.9093141
4.41513519287109,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.9242681
4.42765655517578,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.9398097
4.43972473144531,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.9547906
4.45180511474609,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.9697866
4.46392008463542,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.9848259
4.47604115804036,"190715_Std_4uMStdsMix2InMatrix_2.mzML",4.9998739
4.48817799886068,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.0149405
4.50033365885417,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.0300299
4.5125005086263,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.0451319
4.52470143636068,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.0602755
4.53687845865885,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.0753878
4.54908243815104,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.0905315
4.56168263753255,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.1061648
4.57390543619792,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.1213272
4.58613739013672,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.1364979
4.59839680989583,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.1517
4.61066487630208,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.1669082
4.62292887369792,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.1821079
4.63519744873047,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.1973101
4.64742024739583,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.2124495
4.65970153808594,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.2276578
4.67195383707682,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.2428241
4.68420562744141,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.2579847
4.69686787923177,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.273647
4.70909372965495,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.2887634
4.72129821777344,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.3038468
4.73355662027995,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.3189905
4.74578399658203,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.3340882
4.75797475179036,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.349134
4.77017873128255,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.3641881
4.7823720296224,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.3792213
4.79457092285156,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.3942525
4.80675760904948,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.4092607
4.81895802815755,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.4242771
4.83156280517578,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.4397813
4.84375,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.4547625
4.85594177246094,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.4697395
4.86818644205729,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.4847707
4.88039805094401,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.4997518
4.892626953125,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.5147434
4.90490214029948,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.5297807
4.91715647379557,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.5447805
4.92943878173828,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.5598034
4.94171549479167,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.5748075
4.95401204427083,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.589824
4.966748046875,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.6053636
4.97908020019531,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.6203968
4.99142100016276,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.6354278
5.00383961995443,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.6505404
5.01623179117839,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.6656069
5.02868245442708,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.6807297
5.04114837646484,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.6958567
5.05359700520833,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.7109483
5.06611531575521,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.7261084
5.07860514322917,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.7412189
5.09113515218099,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.7563626
5.10412241617839,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.7720416
5.11666615804036,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.7871685
5.12921854654948,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.8022894
5.14179026285807,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.8174163
5.15432281494141,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.8324787
5.16687469482422,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.8475474
5.17950592041016,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.8626931
5.19206136067708,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.8777303
5.20462392171224,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.8927575
5.21715596516927,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.9077302
5.2297108968099,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.9227115
5.24268595377604,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.9381739
5.25523274739583,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.9531071
5.26777903238932,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.9680195
5.2803466796875,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.9829381
5.29292195638021,"190715_Std_4uMStdsMix2InMatrix_2.mzML",5.9978464
5.30547383626302,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.0127067
5.3180908203125,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.0276232
5.33070017496745,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.0425106
5.34332427978516,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.0573939
5.35593922932943,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.0722459
5.3685796101888,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.0871062
5.38170166015625,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.1025103
5.39436696370443,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.117356
5.40705820719401,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.13221
5.41981353759766,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.1471162
5.43255767822266,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.161987
5.44532725016276,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.1768639
5.46022084554036,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.1941867
5.47302449544271,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.2090533
5.48587341308594,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.223949
5.49874725341797,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.2388489
5.51163279215495,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.2537385
5.52671407063802,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.2711341
5.53965861002604,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.2860383
5.55263061523438,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.3009485
5.56566619873047,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.3159067
5.57867940266927,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.3308129
5.59170684814453,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.3457107
5.60481618245443,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.3606752
5.61788431803385,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.3755668
5.63099466959635,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.3904792
5.64410400390625,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.4053645
5.65723775227865,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.4202499
5.67257588704427,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.4375994
5.68572133382161,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.4524392
5.69890747070312,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.4672974
5.71213887532552,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.4821786
5.72538401285807,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.4970472
5.73863169352214,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.5118909
5.75194803873698,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.5267824
5.76523234049479,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.5416094
5.77857259114583,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.5564697
5.7919179280599,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.571307
5.80528818766276,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.5861425
5.81912943522135,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.6014694
5.83256530761719,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.6163173
5.84602610270182,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.631163
5.85955301920573,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.6460503
5.87309875488281,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.6609295
5.88667704264323,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.6758125
5.90257466634115,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.6931834
5.9162841796875,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.7081062
5.93006337483724,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.7230519
5.9438969930013,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.7380061
5.95777333577474,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.7529559
5.97173055013021,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.7679433
5.9857177734375,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.782914
5.99975891113281,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.7978952
6.01390482584635,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.8129409
6.02804514567057,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.8279346
6.04225718180339,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.8429593
6.05888010660807,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.860476
6.07317860921224,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.8754967
6.08755747477214,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.8905592
6.10195566813151,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.9056007
6.1164057413737,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.9206548
6.13091379801432,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.9357297
6.1454839070638,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.9508296
6.16005706787109,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.9658939
6.17473704020182,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.9810315
6.1894287109375,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6.9961438
6.20414733886719,"190715_Std_4uMStdsMix2InMatrix_2.mzML",7.0112479
6.219384765625,"190715_Std_4uMStdsMix2InMatrix_2.mzML",7.0268478
6.23415985107422,"190715_Std_4uMStdsMix2InMatrix_2.mzML",7.0419394
6.24897613525391,"190715_Std_4uMStdsMix2InMatrix_2.mzML",7.0570393
6.26381530761719,"190715_Std_4uMStdsMix2InMatrix_2.mzML",7.0721309
6.27866770426432,"190715_Std_4uMStdsMix2InMatrix_2.mzML",7.0872037
6.29361419677734,"190715_Std_4uMStdsMix2InMatrix_2.mzML",7.1023409
6.30852305094401,"190715_Std_4uMStdsMix2InMatrix_2.mzML",7.1174097
6.32349395751953,"190715_Std_4uMStdsMix2InMatrix_2.mzML",7.1325117
6.33847198486328,"190715_Std_4uMStdsMix2InMatrix_2.mzML",7.1475929
6.35344696044922,"190715_Std_4uMStdsMix2InMatrix_2.mzML",7.1626428
6.36842091878255,"190715_Std_4uMStdsMix2InMatrix_2.mzML",7.1776656
6.38392690022786,"190715_Std_4uMStdsMix2InMatrix_2.mzML",7.1931946
6.39896138509115,"190715_Std_4uMStdsMix2InMatrix_2.mzML",7.2082258
6.41405588785807,"190715_Std_4uMStdsMix2InMatrix_2.mzML",7.2232924
6.42912343343099,"190715_Std_4uMStdsMix2InMatrix_2.mzML",7.2383089
6.44420420328776,"190715_Std_4uMStdsMix2InMatrix_2.mzML",7.2533152
6.46181233723958,"190715_Std_4uMStdsMix2InMatrix_2.mzML",7.2708087
6.47693583170573,"190715_Std_4uMStdsMix2InMatrix_2.mzML",7.2858106
6.4920664469401,"190715_Std_4uMStdsMix2InMatrix_2.mzML",7.3008002
6.50723673502604,"190715_Std_4uMStdsMix2InMatrix_2.mzML",7.3158083
6.52235666910807,"190715_Std_4uMStdsMix2InMatrix_2.mzML",7.3307479
6.53751576741536,"190715_Std_4uMStdsMix2InMatrix_2.mzML",7.3457082
6.5527094523112,"190715_Std_4uMStdsMix2InMatrix_2.mzML",7.3606851
6.56786905924479,"190715_Std_4uMStdsMix2InMatrix_2.mzML",7.3756121
6.58307647705078,"190715_Std_4uMStdsMix2InMatrix_2.mzML",7.3905703
6.59827473958333,"190715_Std_4uMStdsMix2InMatrix_2.mzML",7.4055036
6.61345520019531,"190715_Std_4uMStdsMix2InMatrix_2.mzML",7.4204058
6.63118489583333,"190715_Std_4uMStdsMix2InMatrix_2.mzML",7.437793
6.64641469319661,"190715_Std_4uMStdsMix2InMatrix_2.mzML",7.4527138
6.66160888671875,"190715_Std_4uMStdsMix2InMatrix_2.mzML",7.4675886
6.67685190836589,"190715_Std_4uMStdsMix2InMatrix_2.mzML",7.482499
6.69206899007161,"190715_Std_4uMStdsMix2InMatrix_2.mzML",7.4973738
6.70733286539714,"190715_Std_4uMStdsMix2InMatrix_2.mzML",7.5122842
6.72261505126953,"190715_Std_4uMStdsMix2InMatrix_2.mzML",7.5272028
6.73786315917969,"190715_Std_4uMStdsMix2InMatrix_2.mzML",7.5420797
6.75314331054688,"190715_Std_4uMStdsMix2InMatrix_2.mzML",7.5569797
6.76837666829427,"190715_Std_4uMStdsMix2InMatrix_2.mzML",7.5718274
6.78365173339844,"190715_Std_4uMStdsMix2InMatrix_2.mzML",7.5867087
6.79946797688802,"190715_Std_4uMStdsMix2InMatrix_2.mzML",7.6021107
6.81473693847656,"190715_Std_4uMStdsMix2InMatrix_2.mzML",7.6169751
6.8300048828125,"190715_Std_4uMStdsMix2InMatrix_2.mzML",7.6318334
6.84532165527344,"190715_Std_4uMStdsMix2InMatrix_2.mzML",7.6467353
6.86058349609375,"190715_Std_4uMStdsMix2InMatrix_2.mzML",7.6615811
6.87583465576172,"190715_Std_4uMStdsMix2InMatrix_2.mzML",7.6764142
6.89359944661458,"190715_Std_4uMStdsMix2InMatrix_2.mzML",7.6936892
6.90884094238281,"190715_Std_4uMStdsMix2InMatrix_2.mzML",7.7085099
